NodeStart, Desk_Ailyn_Start, 4/3/2024 2:29:42 PM
NodeStart, Intro_Start, 4/3/2024 2:29:42 PM
NodeStart, tav_intro, 4/3/2024 2:31:18 PM
NodeStart, tavstart, 4/3/2024 2:31:18 PM
NodeStart, interesting, 4/3/2024 2:31:37 PM
NodeStart, tav_l_1, 4/3/2024 2:31:41 PM
NodeStart, Forrester_start, 4/3/2024 2:31:56 PM
NodeStart, Forrester_intro, 4/3/2024 2:31:56 PM
NodeStart, goaway, 4/3/2024 2:32:08 PM
NodeStart, brinestart, 4/3/2024 2:32:31 PM
NodeStart, help, 4/3/2024 2:32:54 PM
NodeStart, bullets1, 4/3/2024 2:33:03 PM
NodeStart, yesgun, 4/3/2024 2:33:09 PM
NodeStart, yesgun2, 4/3/2024 2:33:15 PM
NodeStart, access1, 4/3/2024 2:33:24 PM
NodeStart, deal1, 4/3/2024 2:33:41 PM
NodeStart, prisonerstart, 4/3/2024 2:34:02 PM
NodeStart, danger, 4/3/2024 2:34:17 PM
NodeStart, whowereyou, 4/3/2024 2:34:22 PM
NodeStart, yesmate, 4/3/2024 2:34:26 PM
NodeStart, whathappened, 4/3/2024 2:34:44 PM
NodeStart, gotocap, 4/3/2024 2:34:49 PM
NodeStart, chickenshit, 4/3/2024 2:34:57 PM
NodeStart, Desk_Ailyn_Start, 4/3/2024 2:35:42 PM
NodeStart, Intro_Start, 4/3/2024 2:35:42 PM
NodeStart, parents_start, 4/3/2024 2:36:12 PM
NodeStart, is_my_job, 4/3/2024 2:36:21 PM
NodeStart, explain, 4/3/2024 2:36:26 PM
NodeStart, ailyn_helped, 4/3/2024 2:36:52 PM
NodeStart, guys_transition, 4/3/2024 2:37:06 PM
NodeStart, give_gun, 4/3/2024 2:37:19 PM
NodeStart, door, 4/3/2024 2:37:43 PM
NodeStart, take_it, 4/3/2024 2:37:55 PM
NodeStart, gun_draw_event_Parents, 4/3/2024 2:38:11 PM
NodeStart, gun_draw_Parents_b, 4/3/2024 2:38:11 PM
NodeStart, do_now, 4/3/2024 2:38:32 PM
NodeStart, 2-10_Bridge, 4/3/2024 2:39:15 PM
NodeStart, got_a_gun, 4/3/2024 2:39:30 PM
NodeStart, open_bridge_doors, 4/3/2024 2:39:36 PM
NodeStart, 2-10_Bridge, 4/3/2024 2:39:41 PM
NodeStart, got_a_gun, 4/3/2024 2:39:51 PM
NodeStart, open_bridge_doors, 4/3/2024 2:39:53 PM
NodeStart, Bridge_Start, 4/3/2024 2:41:26 PM
NodeStart, CONVICE, 4/3/2024 2:41:38 PM
NodeStart, logs_1, 4/3/2024 2:41:58 PM
NodeStart, gun_draw_bridge_event, 4/3/2024 2:42:29 PM
NodeStart, gun_draw_bridge_01_event, 4/3/2024 2:42:29 PM
NodeStart, event-npc-death, 4/3/2024 2:42:30 PM
NodeStart, cap_killed_pilot_living_event, 4/3/2024 2:42:30 PM
NodeStart, event-npc-death, 4/3/2024 2:42:32 PM
NodeStart, pilot_killed_cap_dead_event, 4/3/2024 2:42:32 PM
NodeStart, gun_shoot_bridge_event, 4/3/2024 2:42:43 PM
NodeStart, gun_shoot_bridge_01_event, 4/3/2024 2:42:43 PM
NodeStart, gun_shoot_bridge_event, 4/3/2024 2:42:44 PM
NodeStart, gun_shoot_bridge_02_event, 4/3/2024 2:42:44 PM
NodeStart, gun_shoot_bridge_event, 4/3/2024 2:42:46 PM
NodeStart, gun_shoot_bridge_03_event, 4/3/2024 2:42:46 PM
NodeStart, Bridge_Start, 4/3/2024 2:43:05 PM
NodeStart, gun_draw_bridge_event, 4/3/2024 2:43:15 PM
NodeStart, gun_draw_bridge_01_event, 4/3/2024 2:43:15 PM
NodeStart, event-npc-death, 4/3/2024 2:43:16 PM
NodeStart, cap_killed_pilot_living_event, 4/3/2024 2:43:16 PM
NodeStart, event-npc-death, 4/3/2024 2:43:20 PM
NodeStart, pilot_killed_cap_dead_event, 4/3/2024 2:43:20 PM
NodeStart, gun_shoot_bridge_event, 4/3/2024 2:43:41 PM
NodeStart, gun_shoot_bridge_01_event, 4/3/2024 2:43:41 PM
NodeStart, gun_shoot_bridge_event, 4/3/2024 2:43:42 PM
NodeStart, gun_shoot_bridge_02_event, 4/3/2024 2:43:42 PM
NodeStart, gun_shoot_bridge_event, 4/3/2024 2:43:43 PM
NodeStart, gun_shoot_bridge_03_event, 4/3/2024 2:43:43 PM
